cpu,mem,db_conn
8.584105355391706,21.062061940208395,20.0
22.00669756002665,27.618633613450385,20.0
16.94938133601353,24.359468861177728,20.0
13.918671536488763,25.458043486892425,17.0
16.905680841150495,25.12477650084507,26.0
17.150420911520044,22.980646726529347,21.0
14.810210867372453,22.58440981911835,16.0
17.594688249138585,23.079699657801726,10.0
15.369902197850983,23.632550425881774,11.0
16.17173693118172,25.80142610515938,18.0
15.51953538649415,23.466875173271315,23.0
13.474877427642625,28.542160781613042,24.0
18.40581002439692,27.09512416394919,27.0
19.92042089285437,26.649958626692072,26.0
19.906129507583028,24.787115203831124,29.0
21.01886599997377,28.04896507135884,12.0
19.730298739518265,24.579140980622633,20.0
17.357786554415206,24.9481569298238,24.0
21.67405718281181,25.346935924035286,17.0
15.28195347294346,26.407720160175174,22.0
16.852190636839243,26.275758074907152,18.0
16.86148157415676,24.050340134231636,19.0
23.1942253339,23.934033174021835,18.0
22.982416443482855,26.28003768553762,27.0
21.815898738471592,26.431697300989367,18.0
23.769563160754753,24.21629529409381,30.0
18.115494253623794,21.831175586382717,19.0
21.998395669187044,24.594254088104883,20.0
20.77597370177642,26.260052283519173,17.0
23.890569392460776,28.628727992949912,14.0
21.202136525796117,22.62765043355146,28.0
20.590247597816802,24.176873468326068,25.0
23.564370851086508,24.258435016583554,27.0
24.765945197103964,27.756854404963377,11.0
20.327339564537027,24.98413648223655,17.0
22.34315266960576,23.248914920855917,17.0
19.544051799134536,26.191278469341377,16.0
15.417096950755223,24.275700422306077,16.0
23.703400727464896,22.648060436834193,26.0
25.118238964603727,23.3239119997183,26.0
24.265907820444177,28.590930290978083,15.0
17.817814900703407,25.90541463862425,21.0
22.79927787338389,25.367425953873628,22.0
17.38056831399843,24.667785523836272,23.0
28.326886156822493,25.768292889077706,19.0
21.14010327031663,25.761641797175947,23.0
28.343202779697634,25.80343206935558,25.0
27.591495081262654,25.467456108037656,22.0
22.22710780041865,26.994778208019557,15.0
21.703545226214395,25.323546883072716,15.0
26.32399125915986,23.34235508592819,19.0
22.908779946495102,24.095016182759924,18.0
25.9159008042948,21.384185047156766,24.0
24.32441562120245,29.418944904063935,17.0
20.591565583642833,27.114632254505743,17.0
19.403405265885013,23.753514919102535,18.0
26.93219272249446,24.875215656260703,21.0
24.72229661914102,24.191114514094696,17.0
24.899967585994705,28.576632597940723,18.0
28.796472125263197,22.679158997323253,20.0
30.376167546331263,25.77594075485138,18.0
26.18242441592401,25.358704037398628,22.0
26.11968039275633,27.258899347803332,18.0
28.780467050916965,25.42735266990033,26.0
23.344880762451233,22.149784375385337,24.0
28.217829979653594,25.195474609858106,19.0
29.333692827055042,23.785566217719005,19.0
29.845318521427245,25.92189731707932,17.0
22.117841026154593,28.664601930899195,17.0
25.764333427775995,22.35156383100605,25.0
25.530690329888838,24.26478679956244,27.0
28.57895571957958,24.795310362732472,17.0
29.83203175609517,25.173538587278035,17.0
32.98707659222429,27.453791480731784,25.0
27.115797617020313,25.663819817974737,21.0
27.20828508848622,26.880505892521786,15.0
32.24684688031796,24.835963492868295,22.0
29.780870864513798,26.58657872908683,24.0
32.78384747025535,27.722150948476845,14.0
29.933237596058454,24.74238120359255,13.0
25.67823768068433,27.810713810635836,18.0
25.229076709264003,26.394346619180098,24.0
24.649108001529,28.42270481567384,23.0
31.36126189423708,25.97170093877447,18.0
33.00860858292228,27.180352924105293,22.0
35.05483926017709,26.38053372679922,22.0
32.096200980964966,26.31375708740951,18.0
33.111706238140705,27.06902379129151,15.0
27.935597881220446,27.67029807041417,18.0
26.254985672850907,24.143605266577204,21.0
32.3191678006416,29.556578832333614,25.0
31.062761298742945,23.0170793461955,22.0
30.168917646860887,25.414384950426786,16.0
31.041625945027164,26.643577263008524,21.0
30.878043256916623,27.705428552866987,14.0
33.78494943290406,30.08215026201741,17.0
33.83949438449916,23.262790533614147,20.0
31.604255781447637,26.01402552355829,21.0
32.522071931556745,22.82625122306568,14.0
31.53592582838516,27.1941228216518,16.0
28.615306470229477,27.72565501233721,21.0
32.26958779334449,30.41572855897733,16.0
25.813486840121712,27.527687988174396,23.0
33.151726326154076,29.42717410861874,19.0
26.395566585066465,28.55991915264356,20.0
30.82163747873852,26.575277191801483,16.0
27.409872398872857,24.681779781154745,13.0
31.582629878064665,28.10402422683846,9.0
29.793847052873886,24.624516130936534,21.0
25.08055654083148,30.25420847814814,17.0
31.092179194803897,27.395109323699295,18.0
28.057641956622597,30.165383910880912,21.0
32.39225200376854,26.87074342685678,26.0
29.70629706698529,28.42535595010345,20.0
30.83821031776204,28.363164223856757,20.0
26.72500720711443,27.911511577977407,21.0
27.771645130779028,27.193726337981246,22.0
28.101837940122454,28.90170622270357,22.0
31.98218233734697,26.32251072686128,19.0
34.37476250376332,25.814294841940587,26.0
26.85393540091645,30.777423596839398,16.0
32.4231068492449,29.80497700578872,22.0
22.602965018821305,28.541553172011575,17.0
25.445219248030913,31.799432116906445,17.0
26.063631267445253,27.993232903992784,21.0
24.791043884924775,31.234016848684945,12.0
24.002868791123557,28.99982557257529,23.0
29.894193367268485,26.659454037994124,15.0
27.91109424478904,32.465515780182365,17.0
29.586193033012748,30.811529221598335,18.0
30.41069532268878,28.64892039135909,16.0
29.024093068251894,30.40633318233446,15.0
30.085205654455077,28.205775754485828,19.0
27.78474864625376,30.73282684002333,16.0
24.31059748741456,24.353862389755804,22.0
30.920103816037447,27.158042598546196,21.0
25.85130993525295,31.217915866415744,17.0
24.68079514037739,28.821952131119662,19.0
26.819773178538362,29.79832067829356,26.0
24.478095504672247,26.751734013350188,15.0
25.824352058117782,33.203195247962725,16.0
27.966089347373025,31.950753421147887,18.0
27.833463700435715,29.230623808532084,26.0
23.946743898553386,28.88496014327673,19.0
25.02625758901301,31.81596594846395,30.0
29.55891666923974,33.78414150077222,31.0
27.6691276726164,31.78919273640518,14.0
32.24666021341594,34.28776767239797,12.0
29.400978886797503,28.161958516824324,19.0
29.130258681849448,28.43038531049898,18.0
21.368280059572513,27.753763725989675,15.0
27.65576032008347,31.07763368258136,19.0
25.035006814151238,30.607755574412238,15.0
23.369452101055067,30.015042234203346,20.0
25.352504933654984,31.999807909311482,21.0
27.508215597359744,32.90823445952297,23.0
25.997328877908785,27.45446971850597,23.0
21.679867938529195,29.373988739896085,22.0
26.361395262791728,32.270269504219186,13.0
22.03833152295531,29.756456035075516,14.0
24.41663874826627,29.15736422370954,29.0
22.670527845596194,32.8525764293345,33.0
22.736535765995967,28.29809921173184,20.0
25.50306271093246,30.33540046775448,22.0
19.89367020018088,31.6571622189997,15.0
28.658548495922652,29.91339219531883,23.0
17.16728783100127,32.68833540681941,25.0
20.644073571571163,30.045086902070295,13.0
23.353268075457315,34.06071178055209,17.0
23.800233666173362,31.052417849769792,16.0
21.549703877217894,32.70668463591893,17.0
21.482058374259807,32.91621304143942,20.0
22.688318513441516,30.22888338004627,17.0
20.565314951398715,27.436556672023364,21.0
25.239418891316287,32.32436648907741,18.0
23.378850258030663,31.806506441584496,24.0
23.279859456487987,32.83239689692815,23.0
17.563235175752183,31.326236128574724,17.0
20.023674339056324,30.976703896691184,16.0
19.160471300167554,35.91248642230703,30.0
16.845069806483743,29.008517209042008,17.0
20.742426521196975,33.478506033027635,22.0
17.84919195373253,30.91846695121539,15.0
21.228751115472512,31.452855954049166,19.0
15.852670310405724,31.546618111091192,13.0
24.021446900291565,30.630025065327562,14.0
15.976861403500461,33.43506236149728,21.0
19.12583434684835,35.12926324401551,24.0
20.64618603102031,33.34299861921848,21.0
16.362059307566646,32.664355074382655,19.0
20.435529408857526,30.538945875386677,15.0
13.995564287866246,33.599320729022054,23.0
21.845386504600242,36.93181190387126,14.0
17.33840388089297,31.91075660484047,21.0
15.314726122544215,31.972794388391957,15.0
16.01557766687192,31.654773241350515,24.0
19.150278139684282,31.84987909751776,21.0
14.78186235148829,27.389422542553675,29.0
14.100248916817463,33.74095650747827,24.0
15.49826657289848,31.290187523992717,21.0
12.44807920619646,29.81070595926313,20.0
21.258294807357473,34.58707879259284,18.0
13.916858127636491,30.96564866639054,21.0
17.932024602358,32.500842465258906,26.0
15.888541906761837,36.15906510770708,18.0
12.131382800514492,30.455244397472203,19.0
14.893940060950769,30.255463687303273,25.0
17.092666973632618,33.90573785220749,21.0
14.006832743974849,35.71203941118276,19.0
17.984084981243203,30.30978717336445,32.0
17.30465974343219,34.3187156291727,22.0
16.834529428234568,34.709653392944894,24.0
12.538854653705938,29.473097189391332,20.0
10.520770522363135,35.23162352456457,13.0
11.764503742460679,35.43046739829568,12.0
14.04151588150529,33.09574471824828,21.0
14.940298496539427,36.265487679968395,23.0
6.641048173463011,36.07459757807367,26.0
12.986984418500715,34.04821974913989,21.0
13.343948712106592,32.97879028316961,17.0
11.89825731250745,31.975115939998606,20.0
16.468828190866052,33.88412275517189,22.0
13.727425387533883,35.13662703733029,17.0
16.26275444541662,33.385990359678225,16.0
11.557457742791255,29.67594659701811,15.0
14.894050124381792,36.64434484504038,26.25
16.866262420826786,34.52269025048758,34.5
15.778804642966216,33.417674347187265,25.75
8.453222974299084,35.9252670153566,28.0
10.857851012023463,37.293596377037034,29.25
10.475968954921818,28.673201824419763,33.5
12.875205804713373,35.177589766114764,33.75
13.36591890129547,31.487128265281413,36.0
8.693073391740558,35.36933373829221,45.25
11.319676115367267,34.656970189765495,44.5
4.9663411542676705,35.701884232832086,54.75
15.265510176350984,33.460559100038125,48.0
9.319728454258112,30.740500536298615,48.25
10.945276150787077,33.613469726718044,58.5
9.773257147559724,35.35442139328499,48.75
14.068529966349736,36.59732131491127,59.0
2.0499165650806574,32.24797107910901,58.25
10.4483684100702,36.67013412287249,59.5
10.120307305866163,33.343927036223754,61.75
9.020243323969366,35.38750478584566,61.0
15.507068442792221,33.66502200151641,59.25
7.617505263983469,35.07062405524614,70.5
12.549875079861977,36.510775614424205,70.75
11.262143897053056,32.29299114885643,72.0
13.940764786355704,33.406464755981325,74.25
8.121398658170667,35.15471424918676,82.5
7.894768780828878,39.60572130803261,82.75
13.356557164055497,33.09318908381803,80.0
11.322955858639858,38.9160977545513,21.0
5.394805456167013,38.86018247571728,22.0
8.39831603542009,34.67146144141381,26.0
11.165985997420037,34.28376624918245,20.0
12.51473478912684,33.509165961805735,13.0
7.9623535433573025,34.769351788421915,23.0
1.2598807604023143,32.10401195939334,22.0
11.578920321193028,34.77589842360967,19.0
6.358886894764981,37.932292590896125,18.0
3.9824226981919217,33.7257458676002,22.0
1.5560375370595718,34.47507823212743,13.0
12.517512773308557,31.562082291888203,21.0
10.487947064232515,35.719548145345584,15.0
9.45560912132765,35.506671292766214,23.0
14.3340817399302,35.110618839439155,22.0
12.117346153123421,34.55428759943956,17.0
15.096553405797355,34.406374086572505,24.0
6.115628843367377,35.99885864310766,21.0
10.240247706725484,34.93981275644043,16.0
5.547686083884615,35.628996645875795,22.0
9.767446584792811,35.42984438897616,24.0
9.771331026000496,37.24677795867743,24.0
12.462397508160201,36.35317498179835,22.0
10.788393100664406,35.3833927631463,30.0
12.594806927720917,38.03221455232242,22.0
12.911500010064614,35.832828446827165,15.0
17.346239146070555,37.59835762861817,24.0
10.01948394851144,36.1976788977436,23.0
8.229840342793478,31.294538245417094,21.0
11.882272538493762,37.581850791044154,25.0
8.831837132122738,35.23556171500946,25.0
15.782719452146246,34.85355185460033,22.0
10.588808112930174,35.51163566220155,12.0
9.846782710028915,34.24967695248374,25.0
10.237996716605487,35.38363349713897,28.0
13.91896732802369,33.73498590745225,21.0
11.405539689625524,37.455676278572895,16.0
10.072094140102834,34.66758252547364,19.0
17.114665369994484,34.11645326278571,25.0
9.674767562837806,33.017868768965336,22.0
12.477745360365681,35.39061085946526,17.0
14.458787125967806,35.211854081543095,14.0
7.74168402531401,35.59831383738355,24.0
14.213237172278994,32.75003221971784,16.0
9.746789874482662,31.584494282830136,19.0
15.522953536624637,36.01961203457411,24.0
10.311922516882543,37.71854084502468,24.0
15.42617296581472,32.67663550643968,24.0
16.816016151739003,37.88757199810763,20.0
16.236078118873472,35.25512250507796,29.0
14.56150928375081,34.65105315397525,23.0
13.27192420100846,33.84723122073533,21.0
12.39724958028771,31.84971687132577,23.0
18.702642979602228,36.569912567628464,21.0
12.356367952805332,33.01822756417747,15.0
11.511188083376114,32.98409772110256,17.0
16.788176773740123,36.50112453226579,19.0
12.575426326212078,30.7241600445166,10.0
12.287427408660855,31.415084768693003,17.0
10.982531167846417,34.397468132949975,14.0
14.042215089200853,34.991068945586214,15.0
15.422203751156653,35.344044656946956,19.0
16.5807600238349,33.7403701291491,13.0
18.888198942508918,39.3734194721334,24.0
17.79935558440598,33.82493418872981,15.0
15.831939243404657,33.786517319785005,21.0
15.997301091281326,32.62082284873062,22.0
18.311055944833136,34.4286578284393,23.0
20.78827716820018,35.376161420129876,18.0
17.540704152127287,36.51814198434103,18.0
15.946699122845661,31.096521932452234,21.0
14.568882142066819,33.54656764608598,22.0
13.406233787175392,34.89480238935887,18.0
19.93593126169095,35.13772187201873,25.0
19.867155605224333,33.93829644802879,27.0
20.062155085467136,34.97102609669534,23.0
18.14159859886291,32.22862218956022,20.0
22.94648255295918,36.92213164222134,27.0
17.47193392057734,35.750753055838764,16.0
21.989138474896922,31.0342289968229,16.0
19.206494093256257,31.531884315155516,21.0
17.69733340099478,31.54567743247539,8.0
21.499830573147864,34.95232272804128,15.0
21.15111306384445,30.983227179478813,22.0
21.1931191592709,32.84637887051719,16.0
20.565983442592966,34.37303297372146,22.0
20.408287371252808,33.285947769518025,31.0
27.88669225530645,33.89017602852024,13.0
24.473667251685836,31.1943900020866,26.0
23.28833069380793,34.468778919249466,18.0
21.653752251143217,32.005208787130684,17.0
24.53780382167208,32.53445068689981,20.0
23.267687479734853,33.6107135100298,24.0
21.989002881149872,33.292476639359364,16.0
21.195616989319667,33.0848681451571,19.0
22.058636798516844,31.48576786328752,19.0
12.98426992541827,32.3375693689243,19.0
23.320509786913192,32.89022320864815,15.0
21.415363717598495,30.084422487158378,18.0
27.849734363314276,31.857821048002208,13.0
23.319460342645325,33.506105945402155,17.0
19.882937105582663,30.123305512817158,19.0
23.487206250832223,34.93835609689137,28.0
20.684048116863316,35.11102321106458,22.0
25.42666936443847,30.027697588106825,20.0
25.061722430141554,35.179046628109134,15.0
27.24315695398595,32.12206784167871,25.0
22.176002612152292,33.19130735706604,21.0
24.82786280394821,31.30565550295939,17.0
20.806073384616006,34.089367422684404,26.0
27.17896298214136,32.99943545935591,11.0
26.802402319363154,30.50256880893133,19.0
26.90241573723277,29.743766277730092,18.0
25.58690373625766,29.0965362778904,13.0
26.99117853835929,32.335680397621935,20.0
30.722391747402167,33.04708915049371,18.0
25.21424253685553,33.14612996017723,16.0
26.643184015419635,31.550000536808046,17.0
23.124101906696122,29.413454885056158,21.0
